0.307291,0.582385,9,1,
0.0480056,0.346416,4,1,
0.161626,0.695639,8,3,
0.322062,0.755181,13,2,
0.0260628,0.480667,4,2,
0.880856,0.190619,3,0,
0.823634,0.4579,7,3,
0.794458,0.048677,3,1,
0.048677,0.597888,8,3,
0.290384,0.729148,9,2,
0.754357,0.483932,7,2,
0.890713,0.350078,7,4,
0.0340281,0.992492,12,2,
0.99588,0.12064,3,2,
0.52852,0.897183,14,1,
0.697562,0.028077,2,3,
0.98938,0.303079,7,2,
0.100925,0.995666,12,2,
0.430525,0.31724,5,3,
0.938139,0.167333,3,0,
0.898953,0.861812,15,4,
0.753807,0.475967,7,2,
0.395642,0.0357982,1,1,
0.444472,0.150456,1,0,
0.978271,0.932493,15,3,
0.432356,0.319224,5,3,
0.576678,0.31727,6,0,
0.255379,0.365062,5,2,
0.55269,0.0740379,2,3,
0.854396,0.188543,3,0,
0.535142,0.824671,14,1,
0.338908,0.0357982,1,1,
0.561541,0.628803,10,4,
0.51268,0.0469069,2,2,
0.0578021,0.170232,0,3,
0.940153,0.181402,3,1,
0.686941,0.33552,6,0,
0.835261,0.676809,11,0,
0.598132,0.591479,10,4,
0.553789,0.696707,10,3,
0.107639,0.0679647,0,4,
0.970397,0.324625,7,3,
0.342479,0.751762,13,2,
0.521775,0.559679,10,2,
0.87814,0.69808,11,0,
0.196905,0.470412,4,1,
0.901822,0.666066,11,0,
0.256081,0.163366,1,2,
0.93231,0.0841395,3,0,
0.959319,0.722129,11,2,
0.627766,0.751915,14,2,
0.0861843,0.773186,12,1,
0.712516,0.184301,2,3,
0.527818,0.835383,14,1,
0.554338,0.00503555,2,2,
0.731986,0.108554,2,3,
0.423444,0.294656,5,3,
0.283639,0.857936,13,3,
0.964202,0.300272,7,3,
0.401074,0.050325,1,1,
0.911039,0.41261,7,4,
0.6292,0.399091,6,0,
0.579974,0.817133,14,0,
0.511765,0.47261,6,2,
0.166326,0.725089,8,3,
0.523057,0.0244148,2,2,
0.38084,0.590838,9,0,
0.0405896,0.199713,0,3,
0.454451,0.221931,1,2,
0.640278,0.775201,14,1,
0.0438551,0.187902,0,3,
0.494919,0.0884121,1,2,
0.068453,0.434126,4,1,
0.157506,0.81286,12,0,
0.0103153,0.507035,8,2,
0.510666,0.234809,2,2,
0.708274,0.297006,6,1,
0.163152,0.188696,0,4,
0.177282,0.704917,8,3,
0.074984,0.306467,4,1,
0.484603,0.138707,1,2,
0.692465,0.738273,10,2,
0.213782,0.246803,0,2,
0.373852,0.999359,13,2,
0.547777,0.793298,14,1,
0.387768,0.100925,1,0,
0.502457,0.0826136,2,2,
0.264748,0.619892,9,2,
0.341777,0.839076,13,4,
0.783685,0.864528,15,3,
0.705802,0.947508,14,1,
0.37431,0.792047,13,3,
0.482986,0.961913,13,2,
0.217017,0.83459,12,1,
0.957671,0.787591,15,3,
0.821009,0.289285,7,3,
0.26426,0.443495,5,2,
0.362316,0.429304,5,4,
0.679556,0.310923,6,1,
0.562822,0.991699,14,2,
0.783746,0.774682,15,2,
0.391644,0.198645,1,1,
0.0221564,0.663167,8,3,
0.369823,0.967925,13,3,
0.698691,0.393597,6,1,
0.759972,0.469161,7,2,
0.9317,0.228339,3,1,
0.421857,0.682211,9,0,
0.604572,0.54912,10,3,
0.615253,0.113407,2,4,
0.841304,0.554735,11,1,
0.531297,0.326548,6,1,
0.0388195,0.289071,4,1,
0.833613,0.444472,7,3,
0.987426,0.405469,7,2,
0.990539,0.277535,7,2,
0.109806,0.573504,8,4,
0.679434,0.235511,2,2,
0.351299,0.934599,13,4,
0.0447401,0.67861,8,3,
0.750786,0.512925,11,2,
0.0905789,0.864406,12,0,
0.225349,0.987518,12,2,
0.989563,0.146764,3,2,
0.598621,0.731742,10,3,
0.58858,0.582995,10,4,
0.404553,0.527024,9,1,
0.893612,0.605029,11,0,
0.49794,0.856349,13,2,
0.813684,0.911954,15,4,
0.00277718,0.184027,0,2,
0.946318,0.23899,3,2,
0.629841,0.128483,2,4,
0.685018,0.16007,2,4,
0.894375,0.933317,15,4,
0.430403,0.579333,9,0,
0.265877,0.143651,1,2,
0.185919,0.0689413,0,3,
0.780419,0.894192,15,3,
0.319773,0.708457,9,1,
0.147069,0.714133,8,3,
0.773949,0.582446,11,1,
0.880154,0.256539,7,2,
0.501907,0.5927,10,2,
0.487564,0.857479,13,2,
0.415967,0.741142,9,2,
0.247444,0.331431,4,2,
0.62566,0.539415,10,3,
0.603748,0.909665,14,0,
0.248482,0.702017,8,2,
0.71221,0.72692,10,2,
0.573931,0.778802,14,1,
0.168065,0.763543,12,2,
0.862667,0.882962,15,4,
0.446669,0.648793,9,1,
0.561266,0.171178,2,3,
0.0880154,0.231849,0,3,
0.214576,0.232124,0,2,
0.156957,0.326487,4,0,
0.856502,0.0388806,3,1,
0.00985748,0.535844,8,2,
0.160314,0.62273,8,4,
0.89938,0.563707,11,0,
0.130467,0.123295,0,4,
0.447829,0.91821,13,3,
0.616138,0.372356,6,0,
0.521805,0.414319,6,1,
0.428663,0.66686,9,0,
0.537675,0.381573,6,1,
0.343638,0.887661,13,4,
0.730277,0.983062,14,2,
0.768883,0.620228,11,1,
0.415845,0.551805,9,1,
0.359905,0.433668,5,4,
0.780175,0.35136,7,3,
0.363811,0.97412,13,3,
0.223365,0.666158,8,3,
0.972747,0.0286569,3,2,
0.792749,0.628193,11,1,
0.468734,0.216529,1,2,
0.734611,0.686575,10,2,
0.440596,0.463332,5,3,
0.696493,0.125614,2,4,
0.854274,0.91467,15,4,
0.611225,0.538102,10,3,
0.258034,0.445601,5,2,
0.793573,0.659902,11,1,
0.903867,0.421949,7,4,
0.281228,0.47206,5,2,
0.0657064,0.869961,12,0,
0.951231,0.976989,15,2,
0.336619,0.710105,9,1,
0.442701,0.554277,9,1,
0.185461,0.212073,0,3,
0.418104,0.303415,5,3,
0.554796,0.326182,6,1,
0.192785,0.278512,4,1,
0.780694,0.0484024,3,1,
0.265786,0.0222175,1,2,
0.616565,0.474593,6,1,
0.781579,0.304636,7,3,
0.641285,0.700583,10,3,
0.455153,0.473495,5,2,
0.833644,0.224097,3,1,
0.991058,0.32194,7,2,
0.59389,0.00500504,2,2,
0.527726,0.880245,14,1,
0.993927,0.8399,15,2,
0.138859,0.0373852,0,3,
0.537095,0.207404,2,3,
0.922147,0.399243,7,4,
0.209174,0.240608,0,2,
0.70745,0.28898,6,1,
0.101505,0.98236,12,1,
0.915525,0.296731,7,3,
0.387677,0.58034,9,0,
0.597827,0.283944,6,1,
0.934996,0.577685,11,0,
0.189886,0.249275,0,2,
0.331858,0.955687,13,3,
0.00836207,0.962065,12,2,
0.61269,0.0842616,2,4,
0.0236213,0.769463,12,2,
0.460952,0.23777,1,2,
0.939024,0.483932,7,2,
0.172338,0.830378,12,0,
0.107822,0.756706,12,2,
0.158696,0.0293283,0,3,
0.319834,0.844234,13,4,
0.274392,0.90112,13,3,
0.987671,0.17304,3,2,
0.745994,0.746727,10,2,
0.765221,0.610096,11,2,
0.98706,0.783197,15,2,
0.128849,0.84402,12,0,
0.0784631,0.826807,12,0,
0.952666,0.784295,15,3,
0.196539,0.134342,0,4,
0.609119,0.384136,6,0,
0.769219,0.0592059,3,2,
0.626576,0.793512,14,1,
0.642262,0.677816,10,4,
0.434431,0.248115,1,2,
0.0364391,0.0432447,0,3,
0.227424,0.601703,8,3,
0.576922,0.221931,2,3,
0.480544,0.906308,13,3,
0.176122,0.769921,12,2,
0.14539,0.948332,12,1,
0.0516068,0.804682,12,1,
0.0594195,0.145512,0,4,
0.659658,0.32899,6,0,
0.599506,0.711661,10,3,
0.826197,0.963103,15,3,
0.110569,0.495041,4,2,
0.856441,0.74102,11,2,
0.141301,0.397015,4,0,
0.904141,0.127964,3,0,
0.017365,0.777093,12,2,
0.381695,0.914396,13,4,
0.784021,0.750114,15,2,
0.692923,0.143315,2,4,
0.0487381,0.78283,12,1,
0.0689413,0.727317,8,3,
0.756188,0.495193,7,2,
0.789148,0.910886,15,3,
0.425214,0.0730918,1,0,
0.567827,0.234901,2,2,
0.880825,0.198584,3,0,
0.388562,0.159551,1,0,
0.010651,0.904141,12,2,
0.566637,0.0011597,2,2,
0.579119,0.256661,6,2,
0.321451,0.340251,5,4,
0.628468,0.278359,6,1,
0.640004,0.556108,10,4,
0.499557,0.0093997,1,2,
0.712516,0.645009,10,3,
0.00299081,0.120273,0,2,
0.72158,0.977599,14,2,
0.771599,0.978515,15,2,
0.266213,0.15186,1,2,
0.32606,0.577105,9,0,
0.201697,0.59856,8,3,
0.884701,0.230628,3,1,
0.176916,0.0941801,0,4,
0.448347,0.444655,5,3,
0.650044,0.839015,14,0,
0.192236,0.865871,12,0,
0.664022,0.255287,6,2,
0.695608,0.718039,10,3,
0.163182,0.162938,0,4,
0.040376,0.630879,8,3,
0.131993,0.487991,4,2,
0.310343,0.267525,5,2,
0.337382,0.160558,1,0,
0.521989,0.657247,10,3,
0.955809,0.358959,7,3,
0.518082,0.639302,10,3,
0.866237,0.755119,15,2,
0.855586,0.324625,7,4,
0.890744,0.918577,15,4,
0.218726,0.98117,12,2,
0.763146,0.534959,11,2,
0.38908,0.249245,1,2,
0.107852,0.59508,8,4,
0.303049,0.0934477,1,1,
0.209296,0.210791,0,3,
0.22895,0.396954,4,1,
0.853999,0.214454,3,1,
0.594134,0.604724,10,4,
0.0259713,0.197455,0,2,
0.493942,0.321696,5,2,
0.736961,0.144688,2,2,
0.413617,0.272561,5,3,
0.772515,0.320994,7,3,
0.194037,0.528703,8,3,
0.63564,0.565538,10,4,
0.773278,0.409375,7,3,
0.468703,0.650868,9,1,
0.734367,0.962706,14,2,
0.235206,0.862758,12,2,
0.19129,0.433119,4,1,
0.942656,0.456709,7,3,
0.0440382,0.621357,8,3,
0.187323,0.147923,0,4,
0.133824,0.543199,8,3,
0.803247,0.290597,7,3,
0.330271,0.293466,5,3,
0.895169,0.902921,15,4,
0.0812403,0.521104,8,3,
0.0380261,0.193976,0,3,
0.457015,0.422163,5,3,
0.923673,0.749229,11,2,
0.219581,0.656301,8,3,
0.235694,0.0296945,0,2,
0.949004,0.0934172,3,1,
0.034669,0.342723,4,1,
0.757073,0.79693,15,2,
0.43376,0.939024,13,3,
0.620685,0.149052,2,4,
0.847102,0.39317,7,4,
0.865291,0.52562,11,1,
0.591296,0.923704,14,0,
0.830073,0.425245,7,4,
0.122044,0.808588,12,0,
0.245857,0.460372,4,2,
0.686483,0.552995,10,3,
0.357585,0.115665,1,0,
0.672994,0.964995,14,1,
0.321665,0.680197,9,0,
0.439375,0.79574,13,3,
0.910245,0.259804,7,2,
0.900967,0.100681,3,0,
0.0532853,0.275857,4,2,
0.659505,0.977294,14,1,
0.250099,0.356304,5,2,
0.954619,0.836116,15,3,
0.380505,0.0258492,1,1,
0.218482,0.861599,12,1,
0.948607,0.101138,3,1,
0.515488,0.818079,14,2,
0.288553,0.197058,1,1,
0.647786,0.858242,14,0,
0.765221,0.250984,7,2,
0.208106,0.489425,4,2,
0.499619,0.470534,5,2,
0.361248,0.354503,5,4,
0.651479,0.611499,10,4,
0.635121,0.983581,14,1,
0.7893,0.992279,15,2,
0.502884,0.172338,2,2,
0.379803,0.150517,1,0,
0.0374767,0.144017,0,3,
0.927824,0.549028,11,1,
0.419446,0.150395,1,0,
0.797479,0.236366,3,2,
0.579669,0.668874,10,4,
0.246681,0.869106,12,2,
0.75811,0.851161,15,2,
0.705496,0.00125126,2,2,
0.259713,0.380413,5,2,
0.82992,0.0480972,3,1,
0.189032,0.392773,4,0,
0.362438,0.829463,13,4,
0.444411,0.619526,9,0,
0.330454,0.099704,1,0,
0.753258,0.406293,7,2,
0.613575,0.970458,14,1,
0.0295419,0.765374,12,2,
0.411725,0.63152,9,0,
0.835078,0.117588,3,0,
0.64452,0.277535,6,1,
0.224982,0.879849,12,1,
0.813837,0.64568,11,0,
0.75988,0.55446,11,2,
0.360271,0.0708335,1,0,
0.964782,0.477065,7,2,
0.0451369,0.464888,4,1,
0.0167241,0.878567,12,1,
0.38908,0.125736,1,0,
0.942412,0.417982,7,3,
0.698569,0.783044,14,1,
0.106113,0.842463,12,0,
0.711447,0.786065,14,1,
0.270882,0.92993,13,3,
0.393017,0.840938,13,4,
0.012421,0.371776,4,2,
0.913816,0.202368,3,1,
0.768059,0.750999,15,2,
0.339885,0.727226,9,1,
0.301767,0.272103,5,2,
0.0677206,0.695334,8,3,
0.866482,0.399731,7,4,
0.534257,0.804163,14,1,
0.84463,0.0610675,3,0,
0.233589,0.243843,0,2,
0.148778,0.569628,8,4,
0.571581,0.258248,6,2,
0.163305,0.925413,12,0,
0.589618,0.0985748,2,4,
0.507859,0.64864,10,2,
0.0887478,0.776177,12,1,
0.40492,0.80285,13,3,
0.185644,0.519913,8,2,
0.931822,0.363628,7,4,
0.830927,0.345439,7,4,
0.93878,0.589343,11,0,
0.322245,0.64153,9,0,
0.914335,0.550035,11,1,
0.342448,0.180395,1,0,
0.579119,0.470931,6,1,
0.554399,0.458419,6,1,
0.489669,0.0463881,1,2,
0.2837,0.772698,13,2,
0.432875,0.380963,5,4,
0.320597,0.940489,13,3,
0.893033,0.713767,11,1,
0.372234,0.0673238,1,0,
0.372143,0.581927,9,0,
0.1966,0.270455,4,2,
0.845393,0.580279,11,0,
0.949309,0.763298,15,2,
0.131993,0.372539,4,0,
0.774438,0.207526,3,2,
0.464003,0.110843,1,1,
0.171117,0.739372,8,2,
0.0330515,0.919858,12,1,
0.166234,0.575365,8,4,
0.797327,0.601428,11,1,
0.825495,0.604968,11,0,
0.329142,0.216254,1,1,
0.133213,0.875484,12,0,
0.985229,0.698752,11,2,
0.773003,0.375835,7,3,
0.179998,0.161412,0,4,
0.839534,0.025544,3,1,
0.0441908,0.0447707,0,3,
0.0136113,0.274911,4,2,
0.248939,0.769463,12,2,
0.231208,0.222724,0,2,
0.277474,0.0462355,1,2,
0.377911,0.658071,9,0,
0.925382,0.50087,11,2,
0.0400098,0.931822,12,1,
0.31019,0.769189,13,2,
0.843593,0.0647908,3,0,
0.172643,0.719565,8,3,
0.412427,0.998535,13,2,
0.749565,0.958403,14,2,
0.476821,0.394269,5,3,
0.000579852,0.274972,4,2,
0.163488,0.887967,12,0,
0.469893,0.182165,1,1,
0.998749,0.205756,3,2,
0.563219,0.209052,2,3,
0.65569,0.0477004,2,3,
0.522996,0.101627,2,3,
0.976775,0.144719,3,1,
0.881344,0.588214,11,0,
0.302957,0.396161,5,3,
0.673147,0.865291,14,0,
0.641011,0.493362,6,2,
0.190191,0.460494,4,1,
0.699515,0.935881,14,1,
0.557329,0.628651,10,4,
0.325755,0.846553,13,4,
0.91232,0.937498,15,4,
0.37376,0.491714,5,2,
0.470351,0.198737,1,1,
0.535783,0.912595,14,1,
0.254799,0.401502,5,2,
0.167241,0.574297,8,4,
0.774987,0.803583,15,2,
0.637837,0.438887,6,0,
0.432417,0.837428,13,4,
0.238502,0.368114,4,2,
0.937193,0.986724,15,2,
0.176977,0.262886,4,2,
0.514878,0.289834,6,2,
0.691977,0.844966,14,0,
0.186193,0.626759,8,4,
0.818079,0.487777,7,2,
0.899716,0.445112,7,4,
0.831996,0.00207526,3,2,
0.799738,0.0820338,3,1,
0.912076,0.783227,15,3,
0.409894,0.338298,5,4,
0.0415357,0.225593,0,2,
0.0141301,0.459975,4,2,
0.687551,0.811274,14,1,
0.0163579,0.185247,0,2,
0.286325,0.778588,13,2,
0.559526,0.0115665,2,2,
0.0669576,0.776971,12,1,
0.185949,0.339732,4,0,
0.243568,0.414533,4,2,
0.819941,0.651234,11,0,
0.10831,0.104312,0,4,
0.853755,0.375195,7,4,
0.0559404,0.115635,0,4,
0.618458,0.600879,10,4,
0.0711997,0.236946,0,2,
0.0208441,0.292093,4,2,
0.710471,0.955962,14,1,
0.627491,0.159886,2,4,
0.108524,0.56389,8,4,
0.977233,0.849788,15,3,
0.0424207,0.0896634,0,3,
0.40376,0.599384,9,0,
0.582751,0.470412,6,1,
0.148991,0.0234382,0,3,
0.36433,0.864589,13,4,
0.0486465,0.181738,0,3,
0.00729392,0.51384,8,2,
0.571459,0.586413,10,4,
0.719718,0.060152,2,3,
0.493149,0.305307,5,2,
0.613086,0.724174,10,3,
0.98645,0.816919,15,2,
0.762108,0.250954,7,2,
0.408185,0.773766,13,3,
0.53975,0.0299692,2,2,
0.565172,0.33018,6,0,
0.25895,0.294839,5,2,
0.739677,0.190741,2,2,
0.652242,0.80932,14,0,
0.255837,0.0356151,1,2,
0.220466,0.946287,12,1,
0.868709,0.479324,7,3,
0.982086,0.565172,11,2,
0.756279,0.218665,3,2,
0.653615,0.594653,10,4,
0.396741,0.526597,9,1,
0.793786,0.726554,11,2,
0.111515,0.747887,8,2,
0.940916,0.127445,3,0,
0.555712,0.953154,14,1,
0.276376,0.574084,9,1,
0.936735,0.407056,7,4,
0.844386,0.918729,15,4,
0.243202,0.00756859,0,2,
0.859706,0.290933,7,3,
0.264504,0.352062,5,2,
0.134556,0.942137,12,0,
0.682638,0.5862,10,4,
0.155858,0.138462,0,4,
0.0177618,0.693075,8,2,
0.844234,0.00936918,3,2,
0.708335,0.3773,6,1,
0.52562,0.757073,14,2,
0.107334,0.201514,0,3,
0.147435,0.133549,0,4,
0.675802,0.130894,2,4,
0.269784,0.591937,9,1,
0.154637,0.142094,0,4,
0.863399,0.0172124,3,1,
0.996735,0.0531022,3,2,
0.445601,0.443892,5,3,
0.83932,0.229804,3,1,
0.585314,0.665822,10,4,
0.299326,0.325877,5,3,
0.308298,0.145085,1,0,
0.871853,0.712058,11,1,
0.43437,0.12595,1,0,
0.213355,0.751274,12,2,
0.37727,0.359874,5,4,
0.591296,0.575518,10,4,
0.438643,0.348613,5,4,
0.780358,0.521165,11,2,
0.127628,0.510514,8,2,
0.187902,0.878414,12,0,
0.536943,0.177496,2,3,
0.488693,0.111728,1,2,
0.306681,0.827967,13,3,
0.550829,0.207251,2,3,
0.207739,0.462355,4,1,
0.933866,0.303049,7,3,
0.875118,0.527696,11,1,
0.740623,0.259224,6,2,
0.723136,0.297067,6,2,
0.103488,0.323466,4,0,
0.573534,0.110477,2,4,
0.0870388,0.548814,8,3,
0.0276193,0.38319,4,1,
0.287667,0.119266,1,1,
0.113895,0.78811,12,1,
0.911771,0.24015,3,2,
0.242195,0.517991,8,2,
0.613941,0.749138,10,2,
0.995941,0.0342112,3,2,
0.87582,0.103946,3,0,
0.793115,0.207923,3,1,
0.207526,0.903775,12,1,
0.948363,0.26014,7,2,
0.952422,0.599475,11,1,
0.165777,0.406842,4,0,
0.976592,0.550279,11,2,
0.995544,0.615497,11,2,
0.0245674,0.0816065,0,3,
0.283761,0.379131,5,3,
0.0221259,0.701865,8,2,
0.148686,0.914182,12,0,
0.1077,0.132939,0,4,
0.51268,0.688345,10,2,
0.673452,0.312204,6,1,
0.722526,0.685018,10,3,
0.197394,0.0207221,0,2,
0.288949,0.310038,5,3,
0.147984,0.295175,4,1,
0.276315,0.347545,5,3,
0.741935,0.27897,6,2,
0.373943,0.870479,13,4,
0.836818,0.669179,11,0,
0.180578,0.512894,8,2,
0.740013,0.415387,6,2,
0.732749,0.00958281,2,2,
0.214515,0.826777,12,1,
0.808466,0.409497,7,4,
0.463485,0.743522,9,2,
0.0379955,0.869442,12,1,
0.374493,0.929167,13,4,
0.35197,0.433851,5,4,
0.804834,0.339671,7,3,
0.799005,0.707419,11,1,
0.189032,0.425855,4,1,
0.263527,0.826289,13,2,
0.249947,0.125095,0,2,
0.115421,0.634571,8,4,
0.0945769,0.699026,8,3,
0.322367,0.471877,5,3,
0.475845,0.0728172,1,1,
0.0563677,0.478866,4,2,
0.501755,0.833125,14,2,
0.325877,0.826106,13,4,
0.573077,0.539872,10,3,
0.664174,0.773461,14,1,
0.830622,0.509415,11,2,
0.406018,0.965575,13,3,
0.893704,0.724113,11,1,
0.58327,0.869991,14,0,
0.170751,0.025483,0,3,
0.970855,0.764031,15,2,
0.523667,0.246498,2,2,
0.31431,0.176855,1,1,
0.566515,0.439833,6,1,
0.270669,0.192877,1,2,
0.380688,0.857906,13,4,
0.0928373,0.522538,8,3,
0.927061,0.841273,15,4,
0.589801,0.747185,10,2,
0.936766,0.271279,7,2,
0.393323,0.643788,9,0,
0.561602,0.743614,10,2,
0.062624,0.996246,12,2,
0.565783,0.118625,2,4,
0.0580157,0.799005,12,1,
0.339518,0.60506,9,0,
0.115207,0.25956,4,2,
0.516404,0.0330515,2,2,
0.0509049,0.506394,8,2,
0.475539,0.472884,5,2,
0.531663,0.407544,6,1,
0.509537,0.8558,14,2,
0.836543,0.407483,7,4,
0.939909,0.752831,15,2,
0.145451,0.787255,12,1,
0.960967,0.968291,15,2,
0.383984,0.255104,5,2,
0.493454,0.103671,1,2,
0.156011,0.273171,4,1,
0.829157,0.749046,11,2,
0.795801,0.0268868,3,2,
0.34788,0.456832,5,3,
0.0699789,0.443129,4,1,
0.0878018,0.155919,0,4,
0.561785,0.163457,2,4,
0.450789,0.160772,1,1,
0.267617,0.878903,13,3,
0.823542,0.432997,7,3,
0.438063,0.931791,13,3,
0.395978,0.250679,5,2,
0.19422,0.59209,8,3,
0.958525,0.942625,15,3,
0.950804,0.913327,15,3,
0.958464,0.84283,15,3,
0.176702,0.574938,8,4,
0.598132,0.12241,2,4,
0.525315,0.61742,10,3,
0.254677,0.654286,9,2,
0.864711,0.476028,7,3,
0.00372326,0.567492,8,2,
0.239753,0.219611,0,2,
0.527696,0.647298,10,3,
0.297159,0.401044,5,3,
0.1901,0.237159,0,2,
0.204291,0.424787,4,1,
0.557299,0.798914,14,1,
0.593829,0.83871,14,0,
0.14832,0.787317,12,1,
0.564745,0.45558,6,1,
0.695151,0.995483,14,2,
0.271371,0.711356,9,2,
0.693258,0.0271004,2,3,
0.131565,0.165563,0,4,
0.52501,0.0521256,2,2,
0.185095,0.55089,8,3,
0.936308,0.501389,11,2,
0.633961,0.277596,6,1,
0.147862,0.857479,12,0,
0.0951872,0.799493,12,1,
0.382977,0.197272,1,0,
0.598407,0.747124,10,2,
0.0919828,0.642903,8,4,
0.858119,0.235298,3,2,
0.655721,0.376629,6,0,
0.852992,0.250313,7,2,
0.848292,0.377239,7,4,
0.243019,0.523453,8,2,
0.841365,0.532731,11,1,
0.655873,0.79754,14,1,
0.0302133,0.286386,4,2,
0.373302,0.891629,13,4,
0.463851,0.472518,5,2,
0.449599,0.47148,5,3,
0.159215,0.497604,4,2,
0.792779,0.930876,15,3,
0.0820338,0.523576,8,3,
0.239753,0.290567,4,2,
0.0745872,0.809229,12,1,
0.157262,0.521439,8,3,
0.512131,0.866115,14,2,
0.598956,0.19715,2,3,
0.968902,0.585131,11,1,
0.55089,0.883602,14,1,
0.675436,0.990051,14,2,
0.295694,0.170751,1,1,
0.0478835,0.774285,12,2,
0.427534,0.753349,13,2,
0.0710471,0.277017,4,1,
0.548357,0.466506,6,1,
0.815912,0.0552385,3,1,
0.177282,0.683126,8,3,
0.873501,0.70745,11,1,
0.904019,0.978301,15,3,
0.985839,0.105777,3,2,
0.317698,0.467818,5,3,
0.655324,0.692495,10,4,
0.742424,0.727012,10,2,
0.0142521,0.997284,12,2,
0.310434,0.695334,9,1,
0.734855,0.0311594,2,2,
0.404828,0.474013,5,3,
0.261879,0.714286,9,2,
0.00234993,0.422407,4,2,
0.148747,0.99234,12,2,
0.948027,0.459243,7,3,
0.778344,0.799219,15,3,
0.692312,0.975524,14,1,
0.249763,0.521653,8,2,
0.523026,0.264565,6,2,
0.712577,0.121647,2,3,
0.822138,0.876492,15,4,
0.929319,0.57384,11,0,
0.379254,0.802057,13,4,
0.347911,0.773064,13,3,
0.293374,0.89346,13,3,
0.465133,0.569445,9,1,
0.493271,0.427259,5,2,
0.762261,0.0861232,3,2,
0.408582,0.216468,1,1,
0.994079,0.97702,15,2,
0.822626,0.177465,3,0,
0.113132,0.779534,12,1,
0.437696,0.758415,13,2,
0.609546,0.0201117,2,3,
0.184942,0.135044,0,4,
0.548112,0.227241,2,2,
0.809412,0.580676,11,1,
0.0842921,0.509354,8,2,
0.761742,0.915708,15,2,
0.739616,0.853236,14,2,
0.927732,0.444044,7,3,
0.218116,0.799402,12,1,
0.227241,0.281686,4,2,
0.04532,0.650868,8,3,
0.613239,0.48439,6,2,
0.810389,0.870998,15,4,
0.502518,0.880215,14,2,
0.293252,0.82754,13,3,
0.16953,0.0134892,0,2,
0.257729,0.538041,9,2,
0.134129,0.10654,0,4,
0.19187,0.574145,8,3,
0.0747093,0.444868,4,1,
0.776818,0.779626,15,2,
0.298227,0.0925626,1,1,
0.365398,0.959685,13,3,
0.297678,0.344401,5,3,
0.251839,0.196905,1,2,
0.429304,0.819819,13,3,
0.0137028,0.950652,12,2,
0.239601,0.606311,8,2,
0.707297,0.595447,10,3,
0.474288,0.357707,5,3,
0.19776,0.555712,8,3,
0.300241,0.753777,13,2,
0.40556,0.691916,9,0,
0.771264,0.22718,3,2,
0.749626,0.0951872,2,2,
0.0694906,0.364818,4,0,
0.569597,0.946348,14,1,
0.553484,0.888638,14,0,
0.80755,0.595569,11,0,
0.143742,0.623127,8,4,
0.730613,0.519059,10,2,
0.0781884,0.355296,4,0,
0.976287,0.308969,7,2,
0.567217,0.993591,14,2,
0.700674,0.352733,6,1,
0.380749,0.931578,13,4,
0.112125,0.357891,4,0,
0.898373,0.0233772,3,1,
0.170415,0.379406,4,0,
0.653188,0.0762963,2,4,
0.733268,0.504532,10,2,
0.901425,0.267586,7,3,
0.931639,0.852596,15,4,
0.24839,0.391003,4,2,
0.0545366,0.04532,0,3,
0.862667,0.339976,7,4,
0.724998,0.804163,14,2,
0.308939,0.733177,9,2,
0.648061,0.830653,14,0,
0.531877,0.0888394,2,3,
0.712668,0.626484,10,3,
0.0209662,0.454543,4,2,
0.728019,0.409162,6,1,
0.688772,0.897794,14,0,
0.576006,0.779504,14,1,
0.493057,0.764489,13,2,
0.0610065,0.297494,4,1,
0.334361,0.111332,1,0,
0.238136,0.622608,8,2,
0.260231,0.218085,1,2,
0.501205,0.374645,6,2,
0.50737,0.586077,10,2,
0.211768,0.371776,4,1,
0.412793,0.3296,5,4,
0.150395,0.401563,4,0,
0.725639,0.366008,6,1,
0.571612,0.181616,2,3,
0.350261,0.310648,5,4,
0.143223,0.665761,8,4,
0.0525529,0.483627,4,2,
0.552232,0.352367,6,1,
0.160253,0.933592,12,0,
0.0573443,0.750725,12,2,
0.788507,0.885678,15,3,
0.770684,0.661885,11,1,
0.622394,0.519547,10,3,
0.948576,0.430433,7,3,
0.787103,0.483688,7,2,
0.0740074,0.822779,12,0,
0.837275,0.0520951,3,1,
0.0109256,0.689047,8,2,
0.396771,0.330149,5,4,
0.0121158,0.064272,0,2,
0.480209,0.415204,5,3,
0.862026,0.865291,15,4,
0.0271004,0.918943,12,1,
0.935331,0.839503,15,4,
0.68041,0.756676,14,2,
0.453017,0.922056,13,3,
0.340251,0.611255,9,0,
0.716941,0.657247,10,3,
0.524583,0.976318,14,2,
0.60387,0.840876,14,0,
0.0673238,0.186407,0,3,
0.101016,0.0391858,0,3,
0.186071,0.339396,4,0,
0.163457,0.141484,0,4,
0.449843,0.517655,9,2,
0.67513,0.601825,10,4,
0.67864,0.214728,2,3,
0.794763,0.526505,11,2,
0.306009,0.372784,5,4,
0.467666,0.263558,5,2,
0.235389,0.938139,12,2,
0.38493,0.650594,9,0,
0.722312,0.340098,6,1,
0.170904,0.576678,8,4,
0.312754,0.800531,13,3,
0.0806604,0.0153508,0,2,
0.369823,0.879086,13,4,
0.988403,0.184393,3,2,
0.219275,0.161412,0,3,
0.948088,0.988739,15,2,
0.445601,0.4962,5,2,
0.107669,0.402936,4,0,
0.36961,0.687002,9,0,
0.258034,0.949461,13,2,
